31,31,31,31,31,31,31,31,31,31,31,31,31,31,31,31,31,31,31,31,31,31,31,31,31
31,31,31,31,31,31,31,31,31,31,31,31,31,31,31,31,31,31,31,31,31,31,31,31,31
31,31,31,35,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,9,34,31,31,31
31,31,35,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,9,1,34,31,31
31,31,1,9,9,1,7,0,0,0,0,0,0,0,0,0,0,0,8,9,9,1,1,31,31
31,31,1,1,9,9,0,0,0,10,2,2,14,2,11,0,20,0,0,1,9,1,1,31,31
31,31,9,1,1,7,0,0,10,2,14,14,2,2,2,11,0,0,0,8,1,9,9,31,31
31,31,1,1,9,0,0,10,2,2,2,2,2,4,2,14,0,0,20,0,1,9,9,31,31
31,31,1,9,1,0,0,2,2,14,2,14,2,2,2,12,0,20,20,0,1,9,9,31,31
31,31,1,9,1,0,0,13,2,14,2,2,2,14,12,0,0,0,0,0,1,1,1,31,31
31,31,1,9,1,20,0,0,2,2,2,14,2,2,0,0,0,0,0,0,9,1,1,31,31
31,31,1,1,9,0,0,0,14,14,2,2,2,12,20,0,15,16,0,20,9,1,1,31,31
31,31,1,1,9,20,0,0,13,2,14,2,12,0,0,15,19,3,0,0,9,9,9,31,31
31,31,1,1,1,0,20,0,0,13,2,12,0,0,15,3,3,19,16,0,9,9,9,31,31
31,31,1,9,1,0,0,0,0,0,0,0,20,0,3,19,3,3,17,20,1,9,9,31,31
31,31,1,9,1,0,20,0,0,0,0,0,0,0,18,3,3,19,0,0,9,9,9,31,31
31,31,1,1,1,0,0,20,0,15,3,16,0,0,0,18,19,17,0,0,9,1,1,31,31
31,31,9,1,29,24,0,0,0,18,3,19,16,20,0,0,0,0,0,20,9,9,9,31,31
31,31,1,29,22,21,24,0,0,0,18,3,19,0,20,0,20,20,0,0,9,1,1,31,31
31,31,1,21,22,21,21,24,20,0,0,18,17,0,0,0,0,0,0,0,1,9,9,31,31
31,31,9,21,21,21,21,22,24,0,0,0,0,0,0,0,20,0,0,5,9,9,9,31,31
31,31,1,21,22,21,22,21,22,0,20,0,0,20,0,20,0,0,20,1,1,9,9,31,31
31,31,9,21,22,22,22,21,21,0,0,0,0,0,0,0,0,20,0,1,1,9,9,31,31
31,31,1,30,21,21,21,21,23,0,0,0,20,0,0,0,0,20,0,1,1,9,33,31,31
31,31,9,1,30,22,21,23,0,20,20,0,0,20,0,20,20,0,5,1,1,1,31,31,31
31,31,1,9,9,30,23,20,0,0,0,0,0,0,20,0,20,0,1,1,9,1,31,31,31
31,31,1,1,9,1,20,0,0,0,0,20,20,0,0,0,0,0,1,1,9,9,31,31,31
31,31,9,1,1,9,0,20,20,0,0,20,0,0,0,20,20,0,1,9,9,1,31,31,31
31,31,1,9,1,1,6,0,0,20,0,20,0,20,0,20,0,20,1,1,9,9,31,31,31
31,31,1,1,1,9,1,0,0,0,0,0,0,0,0,0,0,0,1,1,1,9,31,31,31
31,31,36,9,1,9,1,0,20,0,0,0,20,0,0,0,20,20,1,9,1,9,31,31,31
31,31,31,9,9,1,1,0,0,20,0,20,0,0,20,0,0,0,1,9,1,33,31,31,31
31,31,31,9,1,1,1,20,0,0,0,0,0,0,0,0,0,0,1,1,9,31,31,31,31
31,31,31,9,1,1,1,0,20,20,0,20,0,0,0,0,0,20,1,1,9,31,31,31,31
31,31,31,1,9,1,1,0,0,0,0,0,0,20,0,0,0,0,1,9,9,31,31,31,31
31,31,31,1,1,9,1,0,0,0,0,0,20,0,20,0,20,0,1,9,1,31,31,31,31
31,31,31,1,9,1,9,6,0,0,0,20,0,20,0,0,0,0,9,1,9,31,31,31,31
31,31,31,1,1,9,1,1,0,20,0,0,0,0,0,0,0,20,9,1,1,31,31,31,31
31,31,31,1,1,1,1,1,20,0,0,0,0,0,0,20,0,0,9,1,9,31,31,31,31
31,31,31,9,1,1,9,1,20,0,0,20,20,0,0,0,0,20,1,1,9,31,31,31,31
31,31,31,1,1,1,9,1,0,20,0,20,0,20,0,20,0,0,1,1,1,31,31,31,31
31,31,31,9,9,9,1,9,0,0,0,0,0,0,0,0,0,,1,1,1,31,31,31,31
31,31,31,1,1,9,1,9,20,0,20,0,0,20,0,20,0,5,1,1,1,31,31,31,31
31,31,31,1,9,9,1,9,20,0,0,20,20,0,0,0,0,1,1,1,1,31,31,31,31
31,31,31,1,9,1,9,1,0,0,0,0,0,0,0,0,20,1,1,9,9,31,31,31,31
31,31,31,1,1,1,1,1,6,0,20,0,0,20,20,0,0,1,9,1,9,31,31,31,31
31,31,31,1,1,9,1,1,1,0,0,0,0,0,0,0,0,1,1,1,9,31,31,31,31
31,31,31,1,9,1,1,9,1,0,0,0,0,0,0,20,5,9,1,1,1,31,31,31,31
31,31,31,9,9,1,1,1,1,0,0,20,0,20,0,5,1,1,1,9,1,31,31,31,31
31,31,31,1,1,1,9,9,1,0,0,0,0,0,5,1,1,9,9,1,9,31,31,31,31
31,31,31,36,9,1,1,1,1,6,0,0,5,1,1,9,9,1,1,1,9,31,31,31,31
31,31,31,31,1,1,9,1,1,1,1,1,9,1,9,1,1,1,1,1,9,31,31,31,31
31,31,31,31,9,9,9,1,1,1,1,9,9,1,1,1,9,1,1,9,9,31,31,31,31
31,31,31,31,1,1,9,1,9,1,1,1,1,9,9,1,9,1,1,9,1,31,31,31,31
31,31,31,31,1,1,1,9,1,1,9,1,9,9,1,1,1,9,1,1,9,31,31,31,31
31,31,31,31,36,1,1,1,9,9,1,9,1,1,1,9,1,1,9,1,33,31,31,31,31
31,31,31,31,31,1,1,1,1,1,1,1,1,1,1,1,1,1,9,1,31,31,31,31,31
31,31,31,31,31,36,9,1,9,1,1,32,32,32,1,1,9,1,9,1,31,31,31,31,31
31,31,31,31,31,31,36,9,9,1,1,32,32,32,9,1,9,1,1,33,31,31,31,31,31
31,31,31,31,31,31,31,36,1,9,1,32,32,32,1,1,9,1,33,31,31,31,31,31,31
31,31,31,31,31,31,31,31,36,1,9,1,1,1,1,9,1,33,31,31,31,31,31,31,31
31,31,31,31,31,31,31,31,31,36,1,9,1,9,1,9,33,31,31,31,31,31,31,31,31
31,31,31,31,31,31,31,31,31,31,31,31,31,31,31,31,31,31,31,31,31,31,31,31,31
31,31,31,31,31,31,31,31,31,31,31,31,31,31,31,31,31,31,31,31,31,31,31,31,31
31,31,31,31,31,31,31,31,31,31,31,31,31,31,31,31,31,31,31,31,31,31,31,31,31